Dragon,Tiger ,Win
8,13,Tiger
7,12,Tiger
4,2,Dragon
10,13,Tiger
1,11,Tiger
6,4,Dragon 
13,6,Dragon
3,1,Dragon
3,5,Tiger
13,10,Dragon 
13,12,Dragon 
3,13,Tiger 
5,10,Tiger
1,2,Tiger
6,2,Dragon 
1,5,Tiger
4,9,Tiger
11,7,Dragon 
8,9,Tiger
8,13,Tiger
7,12,Tiger
4,2,Dragon
10,13,Tiger
1,11,Tiger
6,4,Dragon 
13,6,Dragon
3,1,Dragon
3,5,Tiger
13,10,Dragon 
13,12,Dragon 
3,13,Tiger 
5,10,Tiger
1,2,Tiger
6,2,Dragon 
1,5,Tiger
4,9,Tiger
11,7,Dragon 
8,9,Tiger
8,13,Tiger
7,12,Tiger
4,2,Dragon
10,13,Tiger
1,11,Tiger
6,4,Dragon 
13,6,Dragon
3,1,Dragon
3,5,Tiger
13,10,Dragon 
13,12,Dragon 
3,13,Tiger 
5,10,Tiger
1,2,Tiger
6,2,Dragon 
1,5,Tiger
4,9,Tiger
11,7,Dragon 
8,9,Tiger
8,13,Tiger
7,12,Tiger
4,2,Dragon
10,13,Tiger
1,11,Tiger
6,4,Dragon 
13,6,Dragon
3,1,Dragon
3,5,Tiger
13,10,Dragon 
13,12,Dragon 
3,13,Tiger 
5,10,Tiger
1,2,Tiger
6,2,Dragon 
1,5,Tiger
4,9,Tiger
11,7,Dragon 
8,9,Tiger
8,13,Tiger
7,12,Tiger
4,2,Dragon
10,13,Tiger
1,11,Tiger
6,4,Dragon 
13,6,Dragon
3,1,Dragon
3,5,Tiger
13,10,Dragon 
13,12,Dragon 
3,13,Tiger 
5,10,Tiger
1,2,Tiger
6,2,Dragon 
1,5,Tiger
4,9,Tiger
11,7,Dragon 
8,9,Tiger
8,13,Tiger
7,12,Tiger
4,2,Dragon
10,13,Tiger
1,11,Tiger
6,4,Dragon 
13,6,Dragon
3,1,Dragon
3,5,Tiger
13,10,Dragon 
13,12,Dragon 
3,13,Tiger 
5,10,Tiger
1,2,Tiger
6,2,Dragon 
1,5,Tiger
4,9,Tiger
11,7,Dragon 
8,9,Tiger
8,13,Tiger
7,12,Tiger
4,2,Dragon
10,13,Tiger
1,11,Tiger
6,4,Dragon 
13,6,Dragon
3,1,Dragon
3,5,Tiger
